1452,7255
3334,8694
1677,3639
8842,4464
4565,9384
5531,9262
6372,8501
8287,2336
839,5460
6885,4086
2147,3165
5311,4863
5520,5124
4693,5079
1706,3898
2167,4385
4953,1960
7076,3475
8065,2034
5302,8531
9263,7339
3007,4752
4597,6600
2657,5333
1729,8458
6322,6218
3549,4172
620,6723
709,2142
4466,4603
3265,8693
5726,4252
3193,1824
6488,4478
1417,3423
5362,3263
6134,5691
8001,4129
6150,7113
3117,2984
2370,3101
6299,8250
3044,3078
782,6357
8076,3495
4004,5538
2001,4524
5297,7453
5348,5829
2641,4399
7072,5040
1526,5691
7918,5059
4091,3117
8060,4338
2098,7601
6154,3765
2032,3051
2719,4338
1545,2565
7211,8282
7571,9195
2192,7031
8779,8213
2328,8797
6046,7370
8374,6793
7702,6319
5962,9006
8628,7487
5766,5168
7951,2681
1589,6117
3053,8913
7944,5632
6830,2857
7395,4471
1378,4754
931,6810
1303,4818
2079,3214
626,2977
5297,5717
1322,4207
3620,3271
3188,1968
7605,6227
7617,9070
6327,5174
878,7437
529,9482
5978,7750
8673,5814
714,4216
5075,3990
4802,5514
6770,5229
8044,8780
981,5852
6195,5023
8003,8149
7817,6827
7495,4199
5707,5575
5584,9273
1776,6386
5164,4785
4867,6283
6520,2873
5690,2579
3674,8689
5667,1638
6849,8876
2799,3447
5511,3713
5358,4754
6295,9220
5145,8067
5294,4137
4586,7093
2491,1643
1485,4548
4316,5703
1375,5304
5384,4399
1818,2546
1474,5647
8943,6711
676,5827
8261,8447
2156,3649
5842,9390
3863,6213
7542,3412
3915,5874
7610,2780
3580,5089
5731,2890
1425,1829
780,5530
7280,4609
1206,3330
7384,1881
7580,6124
6183,5758
625,9164
8605,7643
4640,6674
4269,5324
928,3258
6338,3996
6295,7338
7612,7406
2826,9159
837,5176
2492,7751
5371,2835
2580,5188
1806,3650
4901,4561
3322,4207
1494,9048
7712,3675
2726,9067
5395,6445
1499,1934
854,9246
3943,8798
7373,5877
7613,2003
1982,4159
4028,6208
6183,2607
1761,6804
631,9387
8164,8055
2774,8826
8909,7763
4285,3770
5397,6836
2821,9320
5167,3386
1220,8301
6049,8997
881,3774
830,4957
7363,9476
4931,7264
7630,2684
6440,2360
4677,9028
2949,1728
1050,2697
1195,5061
2735,2117
7133,4760
7928,5579
1896,7220
5611,8718
5693,8865
4070,3140
5163,8307
5329,6244
2554,3273
6250,4410
2240,8785
3076,6455
2921,5926
2047,8438
2538,1787
3454,4257
3010,2458
7709,1808
3156,8901
5397,2974
1882,5648
8547,3013
1323,8441
914,9438
2395,7330
2898,8811
7339,8216
5645,3558
1591,8270
8430,8237
3578,1582
591,6004
3997,8487
4202,7514
4615,7091
1437,9192
9024,4852
3686,4603
8605,7259
1516,7782
1887,5870
2526,5773
4276,7083
4326,5540
3767,5454
5583,9084
7594,6240
5324,7979
2329,8027
7890,4565
6986,1970
7434,5229
3016,8222
4240,8246
6552,4575
8285,4071
1822,4841
2024,5165
7306,7303
2848,8264
3554,4517
1628,2159
5227,9308
3939,8492
8565,7824
3855,6679
3289,2490
8973,8185
7382,2275
5374,5462
6778,7750
656,5509
7960,9209
8237,7871
8682,6617
4173,4939
7147,5843
4755,6078
7715,6750
4559,8244
1722,6416
7480,7324
5509,5046
3079,4078
3071,9411
8630,6130
5926,9346
1662,8605
3562,3342
3260,4521
4704,2962
3520,3929
7774,2352
8934,7799
3669,7721
8343,9152
3975,6392
5556,1926
2716,8123
4382,6300
4822,2472
5440,9306
8476,5662
8687,5984
7812,3219
7883,6250
1089,6152
3799,1592
1337,6227
1632,8823
5196,3012
3770,9157
1483,7607
4690,1980
6257,3393
6496,8835
2449,5567
1749,8492
4180,8493
7323,1832
4140,2791
1997,7342
4141,7779
6312,8372
8450,5742
3485,9086
4599,6400
3592,4496
8430,6553
4197,4384
6258,8729
8098,6189
5398,8819
864,9126
2088,4669
8151,6438
2130,4862
1820,6967
2082,4585
8031,6100
7640,4593
4532,3208
3298,2282
1329,5848
3684,2475
5536,8872
5294,1753
823,8118
3226,2661
6786,9024
3810,5284
926,3736
2396,4538
5748,2084
4235,3969
8121,5700
4376,5625
1695,4422
3568,3427
3128,8653
2432,5942
2510,8651
5063,3425
7106,5375
2435,8807
4299,2449
2298,5061
1268,6053
4206,2543
4674,2343
8313,7889
6060,4316
958,7828
3889,8507
2416,6541
3414,3982
3974,4902
2517,8949
6385,6799
5226,3866
8914,4325
5324,4687
3517,7641
5503,4560
5348,7853
7953,6477
8897,5211
2731,7908
5038,8069
4237,7212
3012,8094
6657,5815
1554,7760
3695,8323
2053,3341
7940,7186
1016,5941
2085,2267
3587,2211
8464,8407
2425,3524
851,5468
1353,4621
3282,2605
5066,4307
2669,4816
6848,7370
3958,7612
4529,3133
1590,2745
9095,5432
7381,9101
6407,7810
1614,6212
6208,8729
6013,5656
4469,4277
4611,8268
7629,7403
3636,4335
4672,8332
3806,6350
7388,4806
1234,7931
6320,6491
2400,4735
8483,4489
6251,5373
2354,7656
957,9101
7492,9266
4829,2782
5363,4379
5179,3580
4400,6889
1320,8553
8157,3792
8933,5515
8807,8280
4642,5965
5592,7121
896,4957
4546,3088
5004,8433
1277,4143
6676,5541
7653,2767
2140,5198
4962,4924
5295,8735
2065,8439
4077,2835
8372,4648
3087,4633
809,5007
5376,4016
8550,8534
5443,4645
1889,4814
7537,3377
6638,2369
1663,3800
7712,6739
2238,5456
1310,4285
8132,8726
5572,8827
4886,2614
6010,7070
2328,6378
2640,8474
6385,2890
804,1780
4036,9130
2387,8104
3212,3569
5763,7812
7037,4001
6418,2048
6803,6068
1899,4845
7771,3446
5912,6061
555,9099
6039,9161
6965,5613
6508,2924
5757,9094
3237,7582
4653,8603
4805,5900
6966,8599
7810,1677
6025,9091
1836,3338
5444,6707
2471,3268
1694,3755
7646,8291
8318,8639
1365,6890
7625,3690
3355,9378
4598,2252
4980,8537
9150,7064
6897,2384
2491,2123
7501,6827
3153,6644
5811,9094
6092,1892
3094,2115
1544,8168
652,5019
5012,3642
5189,7130
7236,8046
7479,4426
2736,7894
6573,5330
3720,8698
4319,2940
7008,6936
2553,5627
3699,4867
1425,7536
8028,3894
8751,5297
3887,4152
3171,6186
3307,4830
3142,8826
1525,6826
5163,2547
5054,8860
4104,5854
6299,9187
2736,1581
6429,2541
4447,9369
1870,6583
4786,8573
5622,8991
5827,2988
7484,4921
3842,2726
4168,4348
6502,3769
961,7625
4291,3565
4821,9074
7573,8108
6491,3867
6986,2948
5305,8105
3899,6588
7746,5142
6711,4399
6983,3822
8461,5011
5358,6500
4065,1629
8182,8950
2883,9443
6701,7104
3549,2661
3673,8908
4711,7603
8056,5722
4594,6204
7698,7751
5992,7033
7734,5685
2217,6116
1921,6988
5392,1983
7856,3599
6465,8992
2788,9245
4482,2674
1664,9051
2722,8935
7080,6594
3694,5813
917,9409
5268,6141
5617,9005
1935,5067
2098,6121
745,6698
8059,1751
2854,5724
8739,4793
7341,7580
8371,3295
4852,4810
8359,8681
6478,7955
6782,5333
4319,4562
8634,6707
5801,5702
1752,6622
6343,7911
7410,2366
3634,9473
4920,4556
6640,5721
5040,1617
2702,2141
2701,5094
6943,5293
9036,7831
7412,3297
8045,7623
2048,5377
1392,6850
7018,7551
5952,6212
7969,3189
925,6362
2981,2089
5653,8604
5923,2337
4386,8417
5144,2037
2499,7548
2590,6351
6374,7315
2547,5516
4770,2317
1189,5258
5426,6446
3728,9235
1798,6120
3730,8306
3342,7737
4481,5003
1836,3154
7839,4118
1666,6476
2801,7360
5954,5115
8292,2299
7384,9040
4527,2526
6383,6066
3880,2429
2007,6415
5401,6329
4906,2614
8606,3130
6763,3300
4099,5471
8997,6881
6110,6272
6354,5645
4557,5496
6356,4962
8316,8080
8273,5550
6885,5482
1208,7482
3429,5956
4479,3322
6564,9471
2594,1575
2434,5432
630,9265
3802,5584
1390,3303
7793,5700
7133,5489
5558,7100
3317,6535
7071,2049
5433,5273
3206,2105
7741,4403
3599,6082
5228,1774
5628,4708
4639,3258
5328,5933
7421,6644
5446,6326
8232,4248
3346,7157
980,9200
4119,2163
4956,3011
7851,9243
6130,3380
7793,8378
6831,4704
5721,4515
7958,5674
1950,5226
2039,8025
2457,7399
4897,9036
2471,3096
2224,6347
3922,4395
4163,8708
891,8257
1327,5019
2866,2839
3592,8051
6074,7203
8655,5513
2945,5810
3915,9115
1071,4272
5563,6777
5251,6648
3738,9074
2041,5712
8041,3809
8931,7158
4929,8161
4363,7206
7838,4901
3473,2602
1596,5390
8544,4400
4359,4043
5928,5195
5950,3611
6495,8875
2419,3080
595,9171
7941,6046
6500,8569
6005,4963
3765,4574
2459,9330
5195,1801
7471,7351
3467,1831
3135,1732
2739,6903
588,5414
6581,2714
1796,3060
613,5736
836,8847
1200,8339
6544,5882
3430,6656
4218,1824
7058,5827
8514,3316
1227,8748
2025,3057
5575,2553
6979,5788
7949,8868
5398,6572
8034,2815
1104,8559
5341,7717
5667,4693
2785,8191
6806,3899
1703,1658
2090,3283
3350,2923
8116,3167
2223,7118
7519,7363
3989,5742
2390,6972
3410,6155
5494,3967
1571,1958
7223,3140
7906,7216
6906,1914
3638,4984
4975,6804
1521,1712
4426,2795
7095,5360
3906,2315
6850,6482
8140,2048
8195,7223
2203,2841
6474,4595
6850,8096
6146,5532
8479,4344
4255,7657
5273,5434
7779,4614
6543,5018
2769,8880
4010,9254
5107,5591
1224,3905
4939,6575
1840,3296
3496,8910
2079,8770
1043,7521
5311,8666
3061,8819
4471,9009
7111,5156
9101,6445
7706,5321
2528,7996
4664,4087
1889,8124
6323,8656
8734,6392
4927,7641
9124,5438
4011,4209
909,7844
7129,8198
776,7347
7957,7009
4751,3622
6124,4970
5006,1592
1904,7972
8059,7457
7355,9440
560,7736
5696,7272
3415,5814
3243,8290
2679,3807
1284,2010
7723,5956
3930,4460
6892,4254
6797,8639
3446,6857
5225,7833
1874,5195
971,7024
5858,6229
7050,4346
2885,2025
2472,4994
2626,8946
1898,3489
4281,8853
2733,7326
8666,6130
5027,3445
3918,6809
5783,7834
2554,9116
8913,6492
3730,7285
7573,7442
5977,8449
7092,8867
4559,2933
2742,6436
5626,9077
8347,4868
5457,3383
5435,9490
7704,2855
6706,3086
2806,4492
8339,4181
5841,7680
5708,5890
8266,2661
3938,4370
3990,9085
1003,7692
3670,1792
4456,8714
3232,7521
1664,3693
7701,7210
5160,3182
2016,6485
9084,7814
4163,2296
8220,9019
1435,6994
1777,2975
6180,6862
8204,2347
3401,5027
1388,8998
4693,7932
4920,4309
8252,2528
8905,7346
1487,5001
865,2728
5537,4969
1251,2005
1818,8797
5622,4386
8420,6276
5617,8543
4277,6830
6498,1823
3396,2400
5648,7215
6545,5689
4866,8181
1493,1800
7536,4970
4275,8228
1231,7780
8989,7035
4622,8520
2061,1828
4557,7987
6925,4906
6600,3361
1878,5013
6188,5373
7407,1782
8104,9288
8869,7055
4485,8295
5953,9250
6259,3989
4437,1920
6954,2516
4908,9458
7469,7177
1580,4073
5178,8465
4185,3184
1040,8645
2313,5716
4591,4193
9201,6701
7995,8349
6290,7528
5940,8150
1627,7283
3484,5102
7405,5871
4231,4169
3456,2780
6874,5477
4016,1598
1102,7286
4272,5364
2057,7167
3986,4627
1787,2122
995,8320
3091,3724
3428,8825
3801,5735
6510,5592
4681,4187
7288,8645
1794,4638
3321,7745
3476,6706
2931,3838
7333,3559
2479,9064
5597,2483
1473,8994
7412,8113
2944,2235
5782,5647
1716,3368
695,3625
5140,7994
4059,3118
8256,9132
7979,5831
5284,2373
3249,2516
1628,3014
3576,5782
699,7133
7942,3958
4305,3061
1092,8068
1034,1659
8710,6974
7669,4955
5507,5193
7219,2778
1276,2058
8085,5311
5815,2151
7629,1748
8694,5362
1039,4229
6245,7644
8415,6191
1950,7812
7152,4332
2695,5501
7950,8246
7080,9446
6373,7914
5344,7217
3460,4829
6348,6267
3208,9118
744,7992
6295,2084
8279,8761
2185,2978
7220,9094
804,7699
8130,8294
7303,4389
5815,4265
6564,5730
974,8667
7454,8411
3823,8556
3898,4281
646,2728
5020,9290
2663,8672
5327,4543
8411,2691
9195,6313
3174,8922
5031,4761
4276,5190
4747,8153
5301,7782
2257,4383
3590,7050
7309,6264
5906,5311
1210,3370
6914,4226
5179,4319
6077,3181
6574,4518
3847,6480
1900,8244
4117,2278
7899,1919
3186,1855
1598,2338
6160,6755
1117,7324
6090,7287
8089,8860
558,7678
6342,7115
7730,6070
3356,6511
7927,9155
5038,3275
6175,4696
5252,2939
5603,2770
6105,8522
923,6292
8565,4003
5041,6180
5298,7805
6302,4356
4660,5661
3943,1696
6333,7553
7450,3994
5497,9259
5134,7366
6075,6306
6160,6468
2133,8109
7149,3692
5716,1815
1972,7261
8472,3846
6888,3793
3524,4464
5044,4021
1413,8278
3936,8482
4830,6557
2476,3417
3545,8257
4846,4462
6166,7890
6177,1890
2849,7001
1061,4917
4395,9074
5807,1664
2285,6665
3970,2568
4307,4267
3904,6786
1295,4223
1394,5685
8548,2100
7835,8791
6785,6867
8543,2219
7589,3452
2557,3565
2083,5917
7497,7496
8626,7179
5132,4522
6336,4973
4491,8915
8572,5722
5183,6033
4459,7166
5237,5410
6404,9173
6046,9446
4066,6189
1551,3049
6817,5589
8071,2669
5102,2244
653,7095
1400,2012
5081,3273
7200,7186
4609,5123
2083,6143
7853,3387
5589,2355
929,2736
1367,3404
719,8186
2727,5407
7998,2676
5808,7677
8836,4625
1426,5682
5910,4787
5056,4347
3435,4334
5275,2757
6682,5626
8026,7160
7402,8115
3754,3754
1829,2091
609,8848
6719,5288
3236,2170
6534,4594
3185,4034
6635,8717
7866,5352
7657,7734
8567,2783
7905,3420
2779,3494
9026,5440
1280,7582
3965,7980
7849,4774
568,8165
1323,6288
4737,5910
4752,5174
2188,4131
5811,3160
3090,6119
7875,6344
4473,5621
5697,5404
1729,9268
1849,7468
6582,4680
7120,3938
6261,7928
7875,1761
3999,3252
5209,5028
2431,6352
3074,7459
2831,8697
4812,2326
7121,2443
2602,3509
5039,4918
7881,5957
1155,5244
5383,7494
2503,1818
643,4060
1342,7359
2392,5483
5869,3913
5694,3774
2142,7526
8096,4641
7413,2507
8519,7671
7745,5827
8521,3150
7376,8425
4457,4131
5205,7242
5386,5345
3474,9053
2798,2546
7050,4512
9103,6956
5865,3231
9347,7187
2596,2207
7134,8511
2074,5916
7032,4263
7058,2646
5567,8812
1217,8583
7863,2435
5528,6096
8153,3377
5494,3948
4401,7945
2204,9353
4053,4962
3495,3528
4931,5667
8604,7875
4983,3446
6586,5935
1705,7470
7102,9073
8850,8239
7593,6676
1929,2754
1524,3892
1586,7159
3699,6191
6731,3692
1264,3118
3238,8370
8626,3573
6433,6121
2961,5970
3874,6075
817,8457
2488,8028
7059,4912
5473,5665
7548,3273
7211,7264
1789,8500
890,9330
9105,5855
1754,3823
7039,8259
4064,5301
2248,2166
2518,2563
3642,9265
1287,7729
8154,2517
2062,5777
7929,8063
7907,3980
4278,4547
5994,7040
4268,6460
4634,7964
7242,2831
4611,3970
2352,5567
4266,3567
3171,1848
7357,1955
6739,7482
678,4553
3980,6032
561,6842
8228,4043
8805,7318
6813,4355
6777,8616
5982,4024
3082,7552
7007,8304
6207,2717
4100,5696
2370,6253
1170,2171
8339,5151
4273,4052
3953,5934
8441,3750
1627,1560
7384,3757
4931,1770
6501,6606
2427,5433
3247,6132
6845,5768
8733,6919
3241,4067
2646,9191
6699,9179
8422,1798
693,9379
3133,4769
8264,3582
3477,2268
2379,8459
1061,4433
5753,2044
4308,3433
7640,6411
2192,7331
8469,8170
6516,2281
4687,7763
8355,9146
5936,7315
3402,4594
7450,6970
8289,8502
3265,5104
9316,7014
6446,5052
8674,6088
3906,6853
7848,8520
8930,8155
5190,6274
4090,4531
6994,6229
8665,7972
6327,6667
6066,5586
1582,7354
2749,3030
7906,7900
8221,3700
3005,2195
4156,7633
7871,8349
791,7081
2329,4723
3277,2146
2834,2743
3210,3799
3309,6143
4708,8648
2541,3022
7707,9106
2730,5450
6595,7565
7392,2629
654,4187
5544,9424
7609,2977
7398,7644
3864,2256
3238,6463
949,6233
1408,6330
3968,8089
5617,3567
2216,3647
3437,5599
872,3033
1907,2833
7116,7089
2653,6600
4178,6163
5815,3668
8352,6272
4870,9075
7048,4862
5690,3413
2500,7799
6689,7088
2346,3040
3294,7713
6891,6290
8936,8241
4463,2601
1242,2031
1072,6254
8364,3862
5119,6103
5094,2778
1472,7560
8582,5542
7599,3027
4249,6470
1257,5724
7966,3280
1444,8065
936,7146
7547,8643
5659,7616
4934,9324
8521,3041
1486,7832
6051,4297
7543,4464
4068,7556
3311,8360
5853,9051
1541,9442
3832,4515
3282,2508
5446,4217
2601,8807
3609,4318
2875,5673
7719,6135
2526,3808
6477,5289
9108,5906
7607,4297
4377,6621
6880,2238
2220,2768
7972,1826
1074,3647
4495,4716
8581,6083
1880,2641
6978,7949
6934,7082
7398,9274
3678,8300
5650,3962
2248,7387
5285,6194
2419,6332
6559,1721
3208,5611
6732,8820
6499,9002
7271,5031
963,3732
2229,9362
3464,4030
2949,3174
7652,6754
4185,8695
6372,8060
4303,4233
8299,6469
1773,2962
4450,7378
8406,4980
580,7619
3383,6111
7275,1635
2012,3872
1282,9292
5334,7060
1345,8904
7115,8306
2949,2163
1719,5475
6614,8319
3443,5308
639,7232
8453,5442
4488,6322
2892,9216
8354,5742
1979,6718
3736,4428
6455,6323
3244,7734
7218,5724
8865,7140
3051,2288
7037,7133
2327,3389
1937,7779
2331,2532
1856,8365
2627,4434
1965,6146
8564,5674
5033,4455
5265,6756
8009,3149
6868,2282
598,5456
4509,3265
7513,9430
9205,5979
7416,4866
3671,7220
4783,5352
3994,3983
7728,2295
7289,2687
850,6280
2055,3168
3987,2636
3020,6304
4131,8875
8403,8410
7705,8907
6678,2169
1137,3749
5736,8923
8092,4523
2190,2286
1899,5405
2346,6496
5373,5686
4352,5505
8996,5920
850,5141
5515,8247
2573,6478
7044,3548
4457,8878
2127,3067
6387,7737
7993,7142
757,7357
4203,7423
8336,4412
7419,5325
6712,6124
3740,2313
2583,3432
6665,8212
1503,5649
2802,8948
4741,8415
8527,7708
6557,7068
8748,5829
6731,4058
6136,2535
6887,3103
4487,9202
4527,5156
6351,4678
7970,8890
7938,3340
6436,9009
2994,2053
8291,8706
3587,7192
3924,9034
8688,7454
8952,6825
8272,2895
2052,8526
1488,2870
8056,8383
4491,3650
6257,1923
4637,4197
8100,4061
3551,4726
7891,4392
8805,6718
6482,8114
6815,3857
8829,6680
2487,9291
3312,7760
7044,3887
1975,8789
4650,7952
3905,7806
2082,8589
6921,2832
3526,8771
6421,6362
3043,7167
1259,9108
5441,6222
1699,3415
2803,4877
2671,7938
1417,8820
632,5120
7759,6677
4875,3273
4921,6206
5944,1723
1830,1859
4798,9072
5834,7248
5998,4154
2221,2261
4020,8078
1459,4096
6996,4203
6031,5198
7023,6979
1795,2427
4412,2127
5724,2558
6452,6360
4569,6691
4214,8307
8649,8519
2624,5011
5876,4050
3491,9331
4212,7242
3902,3827
2940,4404
8872,7611
4994,2397
8420,6364
2929,5634
6190,2692
8037,2654
3021,7217
5511,7272
974,3583
3961,2444
1640,3243
3042,2720
1631,5565
7140,8370
4147,2357
6690,6452
7955,4359
9163,6055
1735,1683
4247,7642
5126,3716
4725,5815
4087,2926
2747,8605
5651,5966
4451,6960
4413,2799
2431,3154
6720,6834
3226,4451
5212,6395
3738,8078
8444,6613
3973,5874
5813,1802
3260,6276
5424,2941
1423,6665
900,2896
3291,5913
7804,3033
8262,5873
5368,9210
6574,4992
8852,4187
1007,7126
7614,5816
5739,8689
7259,5954
797,4364
2736,7385
3428,6116
1108,7022
2441,3073
2863,1757
5450,3571
8821,7383
5157,7029
8020,2072
4799,2870
7679,5259
3439,8454
2710,6806
5179,2345
2952,2760
2565,8905
6617,2497
3904,1778
8319,9186
8362,6997
2624,3719
3033,1979
6481,2503
3867,8206
7380,2802
6857,4694
6629,9283
1961,4913
8036,2101
7953,6744
1874,5631
3885,6465
1246,5305
8868,4305
4562,7763
2756,7118
6938,4848
3473,7353
5020,7570
3194,2082
6479,3229
1486,3077
7591,8747
7727,3813
2492,8053
3415,5312
4222,9011
6717,8789
5220,4817
2032,3583
2483,6632
839,5459
7068,4598
4343,3231
3620,8237
4928,5957
7764,6452
7282,4396
5062,7350
6450,7192
5392,6913
3140,3591
7583,2963
7728,7913
3982,3796
2354,9335
3528,2091
1717,6541
6863,3751
1586,1914
6398,5419
5133,8195
5324,4406
4409,6125
5390,4323
4230,6298
4565,5502
625,5727
8426,7162
5231,5880
4723,7257
7082,2160
1025,6150
8231,6041
1577,2436
6868,7485
7414,8384
5566,8090
776,5918
3840,8871
8640,3596
6442,6708
8463,6850
6977,6319
7771,5458
7086,4753
1270,3084
8478,5655
8666,2946
3357,8807
6361,3593
7453,8231
4727,6057
3619,7010
2496,4646
7202,8885
7606,6893
4840,5969
2230,7205
5207,4951
979,8457
7153,5326
4679,6159
1792,6314
1998,2145
3597,7933
3331,3899
5921,6142
8474,5783
1617,5814
6651,3613
2460,4681
1820,6135
3865,5976
8478,7613
993,6160
3768,2507
820,4077
7327,9413
2299,6796
5270,6272
4140,4084
8328,8134
7149,4243
3614,5603
7558,9006
4460,2299
7220,6900
8009,6578
6643,6472
1298,4246
6899,3328
4778,5108
2004,4613
3196,9497
7999,1792
4985,4102
3495,5691
4047,5330
5940,3183
4862,8196
1212,7131
6014,4274
7239,9168
1918,8788
1148,8039
5128,2531
1918,4258
7953,9306
1613,8028
983,2590
3146,3265
3990,3604
7714,7644
7714,8271
2808,1561
3843,2931
5362,7610
4271,4436
6390,7920
3250,7616
4421,4950
1301,8440
8358,8068
1384,7877
7419,8885
578,3377
3827,8852
6494,3319
8442,7342
7720,6821
4623,5473
5156,4408
1473,3349
7925,2685
7620,6752
1769,7923
3834,6155
630,3678
7544,8010
1768,6166
3000,3412
4061,6316
3810,2157
1189,7320
6752,2809
2619,6146
5420,1912
6601,2577
5165,6144
7447,5158
6155,8672
941,2018
8601,2316
5725,7571
7999,3643
6129,5666
5826,8783
6373,2498
5242,5394
7693,7958
8345,6827
7097,5911
5586,2562
3602,6229
1500,7695
5515,2997
3867,6731
6004,5297
5302,3026
6613,5457
3567,6672
804,3230
5353,2612
7377,9054
5146,2337
1216,3108
3422,6292
8887,6149
2682,8811
5998,4726
7627,8630
7857,6310
741,5193
6411,3020
3452,6960
1804,2501
4666,3998
1611,4672
1787,1950
4909,7913
893,5074
3069,2843
8428,5438
895,5539
2260,3664
1255,1615
6386,8591
3407,3179
6843,3205
2639,6694
3738,2975
1775,1879
1166,6663
801,5684
8153,4956
4693,9380
2274,8471
6170,1832
2034,2457
5077,3471
1869,7860
8369,8653
5891,4274
5679,8566
5558,6290
6582,2795
6552,4292
7854,3239
5482,7984
2822,9449
1715,8698
1468,3830
6754,3510
1082,7228
7437,2893
5261,5008
3435,3313
7058,6460
8783,6179
4834,4021
8647,3394
961,3591
4250,5339
2830,4964
4363,2777
4638,4538
6139,7987
7828,8651
8614,8495
2731,3604
7889,8086
6174,7963
1099,3062
1999,5921
8126,3061
5151,2256
6446,5868
2057,7194
4945,8944
1524,9194
3493,2330
8961,6124
5108,2039
6800,5234
4328,4113
8131,9432
1659,6820
1385,8046
1653,3319
1743,2067
956,7572
8456,6675
919,5045
2586,5347
2094,7945
2062,7964
7097,3186
4073,8696
4060,8001
7561,3039
2460,2045
5077,3979
1318,4305
8612,8561
3806,3016
3711,7187
4769,8428
8009,6886
6454,4576
1402,5842
3550,2151
3439,2517
2403,7482
2550,9026
1930,9132
3229,3853
7438,6231
3199,6304
5002,1794
2465,6670
596,8314
1594,7929
6754,4344
4605,7968
1740,4379
5467,7432
4739,4228
1815,4702
6617,2772
4404,8534
3010,2137
4887,1811
3882,6852
5909,3189
5187,5269
5050,1884
987,8623
8329,9427
7814,8633
3345,4464
6717,4564
6338,8750
5276,8673
3274,1644
1474,5685
5702,5938
6443,6977
8559,9007
8665,6914
4031,4593
7428,7089
8486,8405
7308,7852
7385,9488
5702,6965
4387,2485
2317,1938
6047,2896
8301,6271
8084,3264
4108,2294
9130,6756
7925,7049
6694,2434
3421,5979
1916,2910
3078,3761
6660,4603
883,2507
1638,5928
8910,6088
5444,7863
5471,5155
1450,8684
6050,2164
743,8769
3767,5167
3229,7322
2964,2842
4966,1823
4373,1976
876,3468
8889,4253
6538,9303
869,3963
7215,3411
2883,3890
2944,5865
8478,2125
3581,7641
5707,5476
7006,4245
2509,5376
561,9444
4906,3067
4550,2209
5611,9213
1247,6211
7059,7168
5618,9232
2081,7759
2948,5380
7464,3674
2320,5310
7912,4538
2852,8038
1483,8005
4139,8679
5133,6695
7747,9007
1740,5229
2144,2856
6485,5743
4146,1578
769,8709
6211,9132
4370,5514
2889,9320
645,7366
1721,6678
5771,7267
1444,3355
6215,9452
701,2988
4209,5374
6467,6798
6462,3889
2646,8650
6494,7086
5623,3923
2598,7208
6859,5634
1849,4024
8332,3169
7874,1883
739,3386
7004,2372
579,4220
7684,3425
6317,5614
1130,3685
3391,8326
4103,4501
8083,6337
8628,4669
7868,8611
3315,5460
5826,8969
2556,8504
8475,6717
4956,2016
7865,3476
5670,5910
8257,5664
1055,2998
2124,4047
6043,2645
1841,6754
5793,5406
802,7937
3646,3991
656,2900
4520,3557
4971,8633
3619,4340
3676,5289
5908,7060
1304,2963
3287,2004
8550,2987
559,8363
6777,3239
5796,6791
4367,9148
6223,8831
8503,4969
4530,2749
7799,4484
6444,8505
7067,3366
4227,5550
6658,9169
5550,3773
8535,4474
5065,3080
6047,3211
6151,5625
2742,5339
2287,7688
4256,3177
7201,8355
4501,8664
2289,4695
1630,3038
7104,5125
5676,8155
6841,4429
3825,8027
5264,3274
7818,4102
4863,6049
3134,7216
4224,4637
5636,2219
4707,2509
3907,8674
3484,8378
7435,5212
1100,3024
5368,8067
6755,9028
3081,5227
8657,4567
3606,1945
8150,7250
3307,6606
1396,1979
3617,5083
4739,7197
3773,9193
3385,8215
3610,6330
5509,2535
5069,5859
986,6914
7653,6365
1652,6183
2369,7901
2747,7622
1115,4092
6643,2368
5842,7444
4213,4556
7778,8157
1585,7585
873,5818
5634,7025
6655,2298
5896,2989
722,5205
3969,7623
5426,8479
3521,3198
4133,7718
2865,4736
8510,8068
8215,4899
6161,2194
1990,9377
1371,3119
953,7111
6921,2419
3041,3463
7503,4299
2761,6150
4663,5628
6768,6148
7498,2596
4250,6603
2900,1976
1056,6867
3556,5475
7797,4481
8173,3433
1781,6433
7901,9020
7349,5166
6785,7823
8604,6422
7514,1696
5459,4503
7613,5477
5845,7680
4270,4840
4031,1654
2679,3752
3881,2490
604,3823
4373,4559
2406,6396
5163,4822
8353,3277
4036,6558
1096,8065
2397,1758
3964,6374
3292,3813
7940,6462
7564,2137
6802,2828
3284,9056
8139,2956
7291,4429
3351,5267
2361,3915
6468,8549
8710,3230
6433,5314
6803,8441
4193,6450
7591,5922
6000,4731
8845,5112
4693,5757
8886,7662
982,8315
8275,8032
3622,2028
1282,4611
6344,6100
1628,2851
4520,5624
2159,8379
7671,8196
2983,7010
6133,5834
1315,5703
1274,6538
2768,6145
1109,1962
4721,6950
5426,6029
4325,4597
7785,9379
1692,7830
5412,8003
7086,3126
3797,4179
578,9299
2792,8577
4205,8725
2687,3063
5692,1687
8714,4392
976,7221
5986,5851
6006,8072
3240,5734
8289,7414
8532,3105
1387,5136
3157,4867
4403,4208
7683,4914
7219,1749
8264,5521
1505,2433
5273,4781
4424,1685
7686,4281
2690,2002
1623,7856
4126,8899
5078,5425
4841,4555
5099,7120
8279,4902
2945,1821
2709,2571
8217,8214
7398,5655
3635,7795
3537,3126
8035,2619
4065,1755
4275,5379
1158,1593
6510,3198
5344,9022
