6890,5838,H
3735,4506,F
6210,3450,U
4219,6031,U
5172,8251,U
1783,5506,F
3459,4468,F
3411,8229,U
3334,7310,U
2988,3387,F
4241,5388,U
4910,8566,U
8362,6232,U
1873,8037,U
660,5968,U
2065,2519,F
5118,4358,F
5695,4930,U
3250,3445,F
6420,2828,F
4228,8491,H
6838,7710,F
6596,1953,F
940,7028,U
8522,2182,U
7913,4889,H
5323,4490,U
2639,2833,F
8639,5768,F
3559,7160,U
2721,3367,U
4095,2500,F
8152,4446,F
7178,5222,F
8199,7233,U
2187,2622,F
2883,4672,U
1071,8881,F
6918,6152,U
6351,7868,U
2792,2990,F
3902,1945,U
4265,1927,F
6094,4756,U
6483,8303,U
1956,3106,F
1683,7056,F
7196,7168,F
2899,7592,H
8674,3650,U
1690,5650,U
5659,5755,U
2083,3334,F
2665,2667,U
612,3011,U
8270,9017,H
4364,6522,U
9038,5443,U
4973,3210,U
2462,7158,U
8752,4829,F
3538,8151,F
6339,5835,U
2844,5541,U
686,9003,U
3765,5511,F
1924,8060,F
5003,8534,F
7452,3264,U
2550,6092,F
3165,2214,U
2782,2363,U
7809,3285,U
5592,2727,F
1576,6499,U
7234,7016,U
2233,1923,F
5581,5075,U
8491,4516,U
5949,5325,U
4922,6800,U
845,6070,U
3180,5999,U
5686,2595,F
7472,6630,H
6362,1956,U
782,6647,U
1434,8873,F
3028,2071,F
7223,3242,F
2946,3688,F
5347,2667,F
6375,8755,H
8871,7606,H
7649,3964,F
9078,5899,F
3903,1778,U
6964,7737,U
7540,8920,H
2918,2384,F
2574,6637,U
6109,3942,U
1197,8638,F
1690,4486,F
7268,1710,F
5238,3369,U
8679,3500,U
4813,6205,U
3728,8807,F
4884,6358,F
1041,2760,F
5298,5077,U
2612,4115,F
1348,1539,U
3143,4190,F
7307,5116,F
853,5908,U
4773,7210,H
6472,6628,H
8015,3654,F
3029,2303,U
3738,5519,U
7914,7568,F
5049,5658,U
2713,4569,F
7980,9145,U
4384,3793,U
638,6577,U
2329,4547,F
3068,2739,F
5192,9491,H
3361,7240,U
4386,4654,U
606,8401,U
2350,5753,F
1641,4374,F
6869,5460,H
2962,5106,U
4398,6958,H
1537,4906,F
5923,4200,U
7327,3575,F
8200,9230,F
4715,8164,F
5301,4831,U
7130,3200,F
8499,3820,U
4789,6893,U
2373,2587,F
3381,7898,F
7505,2962,U
870,2237,U
797,6197,U
4592,1972,F
2562,7145,U
5002,5160,U
1998,7337,F
1758,3875,F
6324,6847,U
4710,2077,F
2220,9395,F
3959,1630,U
782,3965,U
4159,7995,F
6300,3219,U
5355,6192,H
6650,5747,F
7944,4511,F
5094,7829,F
4020,2751,U
1502,4722,U
8941,5690,F
5788,3072,U
4404,5148,U
1285,2083,U
2047,7759,U
8797,8014,F
4746,3214,U
4382,3967,U
1285,1668,U
6599,6667,F
2130,3886,F
4688,5487,U
2562,9223,H
586,3524,U
5730,5818,F
1861,3651,F
2457,5479,F
3055,6109,U
3716,6072,U
7243,4734,F
1179,5709,U
5817,6753,F
1537,4991,F
5980,6251,H
4219,5420,F
3455,5580,U
2303,3142,F
7359,8427,H
6124,6021,U
4178,8794,F
4541,1572,U
4160,6926,H
7711,7425,F
7060,6377,H
5221,5110,U
1995,4689,U
8308,7032,F
8525,5497,U
7388,7001,F
8589,4726,F
4457,5393,F
6734,4872,U
3395,6003,U
4081,4814,U
7687,5057,F
6643,3900,U
1087,3450,F
2813,7877,H
4533,2122,U
5611,5309,U
6043,3542,U
4718,5604,U
1401,4728,F
6979,8590,H
4448,6270,U
6546,3697,U
3034,2992,F
1706,5400,U
3187,6030,U
5991,6794,H
5640,1613,U
868,3391,F
795,6890,U
8833,6755,F
3590,5689,U
1376,8482,U
3652,3921,U
2471,5567,F
8462,9015,F
8871,5436,F
7992,4802,H
2628,2792,F
1899,9179,U
4531,2635,U
3341,6758,U
8130,7488,U
1062,3376,U
8696,7098,U
3806,6493,U
4120,6506,U
8693,7720,U
5558,5125,U
1216,8912,F
2322,8536,H
8998,7704,F
4067,2604,F
6724,2645,F
5136,6200,F
8793,8473,U
6992,4444,U
1157,8735,F
2487,8046,H
5321,2383,U
2340,6415,U
8655,7079,U
3941,3703,U
3859,9065,F
1402,4908,F
1808,4669,U
3712,7903,F
7907,8512,F
2526,2830,U
2548,1852,U
2707,1743,U
7694,2291,F
4505,8640,F
2896,4514,U
3475,5933,F
7559,5993,F
7177,5817,H
2272,2833,F
7363,4529,F
3883,6414,U
7026,7893,F
2833,2769,F
4463,4070,U
8176,2202,F
4713,8910,F
5069,3283,U
1709,7291,U
4724,2321,F
5330,7128,F
640,3359,U
3929,4190,U
4470,5454,U
5419,2949,F
589,4422,U
3330,7712,F
2891,7955,H
3959,4827,U
1778,3430,U
4822,4382,F
6051,8317,F
5337,3320,U
8558,5255,U
3974,9216,F
7833,2686,F
4095,1893,F
2214,7157,U
2087,3454,F
4964,1727,F
7032,6305,H
5920,8950,H
1618,8989,F
1954,8214,F
7803,3091,F
7996,2085,F
1554,7539,U
6658,2120,U
5325,8845,F
2106,9427,F
7011,4205,F
5929,3881,U
5151,9136,H
7141,3546,U
5956,9268,H
1104,4540,U
2916,4796,F
3396,4584,U
2234,2299,F
3648,3840,U
1007,5016,U
3065,6025,F
6418,8470,U
6179,3553,U
3696,4031,U
1135,8039,F
981,3842,F
3791,9186,F
1733,4665,F
1529,3054,U
715,8075,U
7508,6158,F
1633,1883,U
1500,7079,F
1404,3341,F
4483,6542,F
730,6203,U
6551,7715,F
3927,7639,H
5166,3026,F
2651,9126,H
3306,6753,U
4334,6717,U
6038,2921,U
7112,6141,H
1868,7767,F
2075,5981,U
4647,8135,F
8675,4613,F
2418,5539,F
3631,5905,F
6855,5422,H
1726,8966,F
1191,6243,U
4619,3929,U
7977,3958,U
6586,6480,F
1266,3253,U
5534,6112,H
5443,7463,F
8880,5093,F
5604,6743,U
4569,1844,U
4326,5595,U
3446,7167,F
1982,6829,U
994,1745,U
3094,9120,H
2518,6413,U
1093,4142,U
1097,7216,F
3898,2001,F
4912,8923,U
3558,9349,F
1816,6509,U
5626,6766,U
969,9071,F
2101,7552,F
4218,2381,U
3214,1600,U
6323,6911,U
3827,7811,F
1887,3463,U
3856,2515,F
6793,8883,H
1682,5222,U
3029,1619,U
1507,5817,U
1670,3514,F
5253,9162,U
568,7624,U
5365,2348,F
3250,3146,F
8877,8438,U
4836,8050,F
2365,3927,F
2170,5171,F
8082,8136,F
553,8541,U
4865,5606,U
8758,5891,F
1878,8554,F
1339,2580,U
6635,5258,H
7795,5099,F
787,3195,U
8102,5309,U
3736,4933,F
4462,8588,U
1299,4605,F
1678,2666,F
5105,6210,H
4641,3803,U
5127,2007,F
1907,8800,U
7993,8197,H
3103,9071,F
7312,6696,F
6092,8165,F
7650,7445,F
4102,1923,U
6831,5219,F
3054,4254,F
6370,6149,F
2965,8315,H
5488,4700,U
7118,8242,F
3322,4594,U
7295,7411,U
7024,5230,H
3616,6566,U
5471,8923,U
3525,4646,U
7676,7847,H
7818,2805,F
856,1802,U
2825,4121,F
2149,8811,H
3349,5248,F
5711,3973,U
7781,6615,F
8260,3767,U
3190,2548,F
5462,6275,U
4190,4455,F
709,4196,U
4267,2743,U
8226,2726,F
1207,8722,F
6163,9458,H
2314,3387,F
8557,4730,F
5159,8287,U
2195,4443,F
6505,4980,U
4224,2852,U
2855,8420,H
6944,5414,F
8978,6771,F
602,6019,U
719,7015,U
2625,7105,U
3163,6760,U
3277,8342,H
1964,1873,F
8689,6244,F
1408,9409,F
6326,2838,U
4950,3565,U
4433,5615,U
4278,7245,H
5588,3603,U
2609,1900,F
2134,6517,U
4050,1781,F
5802,3298,U
2284,6409,U
5727,2457,F
4215,2511,U
5474,4263,U
2699,4546,F
2758,1957,F
4413,8750,F
6920,3774,F
2928,2229,F
5719,8343,U
1522,9062,F
3653,6814,U
2117,3774,U
3640,4442,U
1018,2525,U
6578,8835,H
1347,2407,F
2486,8477,F
876,5650,U
5217,2049,F
1665,9339,F
609,3559,U
1615,4799,F
2361,5102,F
2788,8580,F
2920,5193,F
6481,2507,F
8522,6117,F
7512,7368,U
8339,6838,F
7389,7103,F
1962,8683,U
6210,8542,F
3063,7951,H
7961,2098,U
3028,7224,U
3914,3491,U
3204,9363,U
714,3654,U
7889,6344,F
8482,5215,F
2351,8262,U
4060,3188,U
2022,5179,F
5997,8641,F
1531,8506,H
2033,7672,F
6706,9422,F
7561,1670,U
680,7082,U
2252,4601,U
4056,1692,U
8513,5856,F
737,9397,F
1790,2255,F
2396,8009,F
3146,8077,F
4176,3945,U
2496,6706,U
9043,6929,F
3733,3083,F
2755,5071,F
4628,3687,U
2946,7015,U
4832,8401,U
3854,3371,U
624,3953,U
2836,6196,F
6047,5072,U
3216,2335,F
3132,4840,U
1728,8369,H
2327,7996,H
1034,8578,F
3842,5411,U
2965,7777,U
1265,4806,F
6728,1755,F
5187,9258,H
2210,7768,F
4301,7404,H
820,6475,U
4371,2463,U
6572,7873,F
6572,7950,F
6727,6627,F
605,6838,U
8678,5398,U
6574,2149,F
1849,5431,F
5378,1905,F
7375,3549,F
2322,3402,F
7809,5480,F
5803,9148,H
7037,6388,H
7367,3749,F
1210,3429,F
2071,5126,F
3874,3683,U
8758,7700,H
4644,7617,U
1606,5705,U
6380,4374,U
2483,2929,U
7842,8592,H
6608,7616,U
8367,9397,U
4567,1673,U
4955,1713,F
569,5080,U
7655,8400,H
4071,9340,U
4865,3382,U
7645,2389,U
3930,2425,F
4509,4964,F
4011,8172,F
6417,7555,F
6792,5193,F
3121,2374,F
4695,4148,F
6912,2994,F
5133,5706,U
2046,6500,U
2162,2673,F
1106,8438,F
3326,2342,U
4848,6125,U
6953,4776,U
4545,7209,H
8772,4517,U
6009,4473,U
2087,8387,H
5198,1779,F
8354,7053,F
2394,9193,F
3908,8548,U
8243,4375,F
2670,6515,U
2505,3516,F
8493,4656,F
5215,7385,U
5662,5737,U
8955,5060,F
1089,7588,F
2199,7858,F
7070,7938,F
6718,2087,F
9347,7328,U
3531,6413,U
1960,7342,F
3796,8741,F
2142,1796,U
6062,2356,U
631,2752,U
787,6518,U
7882,3946,U
4049,7084,U
2136,4812,F
5690,6799,U
7283,2741,F
1910,8660,H
7720,4153,U
1530,5899,U
1953,3856,F
5176,3558,U
4470,8852,F
6368,2574,F
8382,5770,F
4541,3107,U
6627,9174,H
6014,9279,H
2904,6103,F
7691,2895,U
7167,4697,U
1573,2326,F
7193,6175,F
5972,4213,U
3719,3506,U
6162,7246,F
5420,2995,F
3813,1909,F
7548,3328,F
5813,3599,U
4331,5408,F
6995,8777,H
2302,3044,F
3079,6489,U
7554,5960,U
3361,1870,F
2092,8491,F
8304,5645,F
2764,5610,U
6039,4931,U
1464,4744,U
4324,8822,F
5727,2472,F
3826,5876,U
5984,1843,F
5907,4775,U
9151,5861,U
1180,5186,U
8254,6994,U
4174,2906,U
7087,5181,H
7042,8408,F
1754,1546,U
6190,8975,H
2634,8133,F
6582,6304,U
4922,8928,U
3833,6897,H
3961,5422,F
2338,6816,U
2637,3280,F
4835,8478,U
2180,3777,U
4670,3750,U
7502,7121,F
3139,8281,H
2268,5764,U
5162,3563,U
6292,4028,U
3581,4974,F
3154,5688,F
2444,6764,U
2368,4198,F
615,3894,U
2024,5422,F
1862,8989,U
5081,7489,U
7382,1751,F
4292,5372,F
7792,7985,H
5850,7293,F
1970,3621,F
5313,3952,U
6264,4972,U
4524,6120,U
1985,4091,F
3114,6997,U
7829,8903,H
4989,7684,U
3841,4986,F
6594,8938,H
7076,5200,H
7781,5593,F
7563,8653,F
8067,4743,F
7373,2376,F
7341,5594,U
1708,6056,U
1257,3421,F
4511,5319,F
6799,3638,F
2924,2171,F
4427,4376,U
4565,1996,F
8514,3896,F
2032,4711,F
717,8704,U
5681,4601,U
3639,6885,U
1506,3060,U
4428,5894,U
1542,8285,F
5685,9237,H
5708,3830,U
5708,8581,F
4606,7032,U
5211,3139,U
3769,5173,F
3454,6748,U
3901,7663,F
4388,1724,F
5096,5402,U
8637,3715,F
4321,1658,F
1945,5131,F
5663,8787,F
2761,3766,F
2225,5271,F
3088,5076,F
3550,4712,F
1231,5508,U
1133,3337,F
2058,8434,U
8265,2485,U
4859,7509,H
6082,2693,F
6528,8281,U
2207,7594,F
3169,5868,F
1600,3561,U
5463,7856,U
2926,5504,F
6874,8116,F
8057,2842,F
6690,8191,F
1003,3861,F
3273,1806,F
7729,4010,F
6241,2362,F
1065,6099,U
2275,9250,F
6456,1724,U
5136,5923,U
4444,5064,F
1450,6945,U
1821,4102,F
6879,7136,U
7374,4630,F
4681,6708,U
5979,8390,F
6774,8167,U
1079,3343,U
6023,4012,U
3755,8499,F
2716,9345,U
4101,8581,H
8053,3888,F
4530,2050,F
2083,7095,U
3862,9052,F
4887,8198,F
4332,4656,U
7489,7583,F
7026,3413,U
1317,2218,U
4458,2170,U
6015,6227,H
2652,8648,F
6684,2077,F
7038,4962,H
2102,1893,U
2243,6042,U
6730,8378,F
7997,1757,U
6125,5680,U
3647,5551,U
8550,7914,H
3264,4401,F
2856,7457,H
2308,2119,F
3793,2108,U
5054,2555,F
5220,6740,H
3551,3624,U
1505,2673,U
2204,9055,F
7448,5930,F
4766,5350,U
7244,8682,H
2450,4343,F
1174,8208,H
5608,4696,U
5506,5872,H
5817,7047,U
1016,8957,U
5362,9350,U
5981,2861,F
3818,5808,U
7495,8036,F
1073,5917,U
5653,3372,U
2673,2995,F
8518,5340,F
4242,2501,F
8582,7923,F
2892,2078,U
4466,9393,F
3056,4660,U
2812,2942,F
4212,5030,U
2941,2595,U
1320,5722,U
8231,6339,U
7328,8770,U
5947,7655,F
3820,7109,H
4315,2923,F
3827,6088,U
8171,2511,F
6166,3572,U
6594,6714,H
7540,9038,H
4797,6849,U
3291,3522,U
2552,2139,U
590,9335,U
6308,4603,U
1861,6009,U
7252,6965,F
613,8824,U
3178,5460,F
4430,5091,F
9250,6970,F
2016,6742,U
1075,9395,F
2289,5356,U
1962,5051,F
7098,5033,H
7732,1712,U
2750,2642,U
6664,5601,U
2863,9212,H
5603,6612,U
5974,3523,U
5487,7872,F
6045,9380,H
4475,4653,F
5350,9164,H
4835,1718,F
4714,3966,U
4920,5340,U
2233,7330,F
9089,7546,U
5980,6092,F
8321,7472,H
5754,6445,U
4096,8403,H
890,8899,F
7820,4287,U
7560,7428,F
4268,3091,U
2467,8368,U
8705,6006,U
3797,4385,U
3123,3742,F
1642,9110,U
4769,5179,F
5516,6414,U
2738,7235,U
6239,7622,U
7406,9210,F
7368,8766,H
7543,9163,H
2975,4558,U
2757,8756,F
8491,5761,F
8762,8067,U
5221,3034,F
8091,3125,F
4333,5995,U
1989,4580,F
8135,3442,F
7325,4129,U
1121,6326,U
8768,5929,F
4889,2525,F
6061,3216,U
2582,7209,U
6851,4996,U
2817,5587,F
4090,4058,U
4717,2445,U
2190,5154,F
7663,7650,F
6965,8049,F
6032,2489,F
6228,4994,U
5843,8986,H
6433,2853,F
6285,8875,F
2173,8819,H
3332,1793,U
3711,1910,F
7317,2621,U
2692,7250,U
4645,6387,U
6918,3432,F
4359,3800,U
8476,4865,F
6370,7137,H
2668,4088,F
6374,7837,U
9266,6969,U
2587,6165,U
5658,3780,U
1789,6999,U
7468,2138,F
6931,4065,F
4964,2576,F
4027,8107,H
4194,1907,F
8223,9497,H
7465,7708,F
1079,7639,F
3106,8010,H
8228,4259,F
6935,8088,F
6494,2207,F
2681,7304,U
4104,5834,U
4420,8392,H
7259,2794,F
3615,5611,U
601,4704,U
1006,3060,U
4429,6465,U
8286,2464,F
2358,1928,F
2871,7143,U
6026,1755,F
3082,2782,F
3584,6008,U
4899,9121,F
5842,7321,F
6682,8239,F
4740,9096,U
7521,8674,H
2187,6993,U
8246,3604,U
7055,3603,F
2485,2960,U
3671,4535,F
5291,8773,U
4104,2300,U
8295,4719,F
6348,7042,F
1311,6645,U
2827,8911,H
2692,1777,F
5686,2133,F
2170,6852,U
8569,8721,U
7010,1905,F
624,3788,U
1264,1919,U
6356,9294,F
8230,9169,H
1262,6644,U
2591,2045,U
4219,6852,F
5677,6305,U
2659,1640,U
6965,7290,F
8840,7396,H
895,7507,U
1620,2685,F
7515,2310,F
6401,9296,F
6215,6306,F
8620,8592,H
5898,7010,F
2950,3275,F
4653,4357,F
8575,6339,F
7749,5567,F
4414,6253,U
7024,9424,H
4022,1604,U
8463,4725,U
2631,6893,U
1068,5334,U
813,4871,U
5752,3611,U
3536,2083,F
1539,3272,F
3150,3361,F
5696,2570,U
6816,2084,F
1532,9141,U
7478,7370,F
4987,5946,U
8445,7293,F
6686,2366,F
3020,8516,F
8643,6681,F
2467,7020,U
2587,5531,F
8638,2780,U
4694,3810,U
6846,9190,H
1567,2957,F
7145,4567,U
5507,3511,U
4649,7643,U
3037,3893,F
8293,3709,F
1463,3494,F
5476,6221,U
5773,3232,U
8152,2638,F
6528,7995,F
6757,5662,H
7377,6554,H
4889,2628,F
1360,8691,F
7380,5837,U
4270,1940,F
6186,1609,U
5546,6064,H
6597,2422,F
3673,5093,F
1394,8400,H
8245,6068,F
6348,7516,F
8492,4469,F
1974,3412,F
8022,1806,F
3387,5501,F
576,8019,U
7491,7201,F
7676,5745,F
1915,4088,F
879,9156,F
5282,1664,U
7911,6785,F
2556,5004,F
1050,6582,U
7347,3460,F
853,3757,F
766,3113,U
2163,3552,F
2005,4886,F
6382,4860,U
7926,5158,F
5366,4043,F
7830,9293,H
754,9097,F
6862,6779,U
2333,8226,H
6982,3800,U
6044,3842,U
1950,6066,U
4919,4012,U
577,9227,U
4880,5789,U
5095,5963,U
2182,3730,F
2851,2631,U
3213,6928,U
1067,1792,U
2298,7117,U
4293,3688,U
3937,8521,F
764,2264,U
8217,8243,H
4672,6345,U
3905,2557,U
1850,6410,U
8332,6397,F
724,7582,U
3990,9145,U
3607,9444,F
853,2036,U
7859,9484,U
2832,4997,U
2914,3543,F
3624,6674,U
1369,3195,F
4218,6804,H
2412,3134,F
8185,3651,F
4319,1708,F
5313,3177,U
1980,4146,U
8017,2667,U
1118,6423,U
1487,5897,U
6719,1941,F
2604,2329,F
6485,6884,H
7511,5758,F
1355,5698,U
5309,5850,U
8352,6515,U
7512,4592,F
1568,3356,F
9119,5757,U
4830,4712,F
5187,4536,F
2606,1765,F
883,1657,U
3909,3442,U
764,4461,U
4975,9290,F
1984,9068,F
8354,6665,F
2114,8278,U
1156,5082,F
5258,6363,F
7812,5383,U
7551,1714,U
8792,6453,F
4971,1674,U
2881,3219,F
5429,2467,U
3926,5415,F
7852,5463,F
7589,1807,F
7399,2260,F
1874,1593,U
2267,7387,U
5440,9024,H
6082,9348,H
8843,4394,U
1808,3685,F
5850,5614,U
1219,4813,U
4759,7502,F
1960,9288,F
1920,6795,U
6065,3907,U
6393,6028,F
3416,3911,U
5719,5079,U
6591,2644,U
2116,8204,H
2431,6632,U
7165,3859,U
5443,2220,U
4690,3133,U
4199,9479,F
3239,7582,H
3578,6666,U
3957,3608,U
1731,6256,U
1575,2917,F
2248,3224,F
3616,6293,U
3496,3325,U
2394,2320,F
2624,3557,F
2409,4604,U
999,5790,U
6565,3765,U
5062,8362,F
6737,9284,F
912,4245,F
6240,2858,F
5916,5616,F
5834,3667,U
6614,5186,U
3337,9412,U
4914,2349,F
7387,4151,U
2133,7023,U
7014,8183,H
5654,9069,U
4734,7278,U
5198,8943,F
4950,3689,U
3911,2909,F
4082,8424,H
3006,3400,F
2604,4169,U
7112,2327,F
3912,8280,F
1682,1758,U
1276,4624,F
4381,2103,U
7795,5007,F
6214,5737,U
6137,2019,F
8264,4468,U
4012,6093,U
3860,7990,F
4954,8208,F
665,5955,U
7653,6976,F
4454,3409,U
8735,7047,F
7717,5081,F
7979,4301,F
3681,5194,F
6739,3840,U
7965,5114,U
9182,7806,U
3397,4187,U
8659,5939,F
4207,6661,U
4370,2776,U
3157,8923,H
5766,2281,F
5328,7134,H
7674,2008,F
5302,4753,U
6720,4644,U
4631,3289,U
3494,9045,F
1104,8748,F
6824,6312,F
4881,7679,U
5453,3034,U
6430,1932,U
5903,8436,U
4483,2448,F
4523,2625,F
1848,3666,U
4802,3679,U
5880,3979,U
5455,8986,U
4234,5806,U
8080,8602,H
8674,8634,U
2864,5035,U
7588,6183,F
2283,4837,U
2972,5877,F
938,3388,U
3063,8098,U
8790,7991,H
4645,2382,U
8084,1723,U
4318,3728,U
3240,6590,U
6231,2403,F
8381,4519,F
4604,9416,F
5592,6441,F
6586,5223,H
5443,2756,F
4706,5371,U
8751,6513,U
3459,2201,F
5439,1625,U
4242,6632,H
7269,3741,U
6004,7022,F
6225,4714,U
8728,3943,U
5667,2939,F
8028,3714,U
3016,5954,F
5914,5885,F
1071,3799,F
855,2369,U
2703,5168,F
787,2560,U
4138,7131,H
6642,8663,F
8427,9065,H
8483,2721,U
6603,6400,U
7675,3689,F
2063,4905,F
5099,2654,F
5824,6906,U
1877,3087,F
8249,7902,F
4762,2715,F
2549,9283,F
956,9149,F
4101,3472,U
8085,6307,F
2528,6193,U
2266,7102,U
6716,4330,U
6554,7045,F
7102,6002,H
2521,6850,U
2886,9428,F
1073,2168,U
7500,1956,F
3415,7140,U
4002,2245,F
2940,7131,U
7714,4796,H
5793,3826,U
8336,5196,F
7964,2438,F
854,7624,U
3463,4373,F
2117,8720,H
4404,6151,U
3707,3339,U
2078,7215,U
7130,6959,F
5907,5137,U
2458,8900,H
4247,6446,U
4961,2540,U
2807,8454,F
3154,8078,F
8626,7215,F
7695,7944,H
4551,3037,F
1435,7360,F
2525,2682,U
8461,7688,H
1078,6441,U
2800,1668,F
4714,3669,U
6825,4420,U
4607,7585,F
4239,8145,H
1820,7377,F
7343,7222,F
3886,8577,U
5200,3712,U
1731,2447,F
3870,8860,U
4166,6920,H
4427,7837,H
8330,2373,U
8641,5217,F
7133,9116,H
1818,5811,U
5315,2867,U
8190,2251,F
1064,8464,F
7004,8996,H
7372,8249,H
3302,3616,U
7663,2043,U
4114,2101,U
6543,7394,F
2016,3480,U
6946,3001,F
4248,8812,U
4237,3025,U
2981,2164,U
8146,8993,F
2567,8591,F
3520,3182,F
3790,8915,F
7352,4235,U
7745,7842,F
7714,2179,U
7739,4372,F
2632,8679,U
2426,2127,F
8015,5111,F
8791,8161,H
2865,5806,F
7790,7484,U
2320,8910,F
6570,8673,F
7505,4656,H
1971,2068,U
6560,2499,U
911,4007,F
5419,1648,U
1317,8817,F
7504,6822,F
1194,7748,U
6541,2011,F
2004,1725,U
7040,7047,F
7294,4082,F
8372,1951,U
6928,5690,F
4986,8152,F
7243,7782,U
4568,9297,U
4858,3689,U
5838,5603,U
6771,1770,F
5148,1779,F
6301,4817,U
2840,6808,U
3565,6421,U
2503,2772,U
8151,3687,F
8151,4400,U
3421,2372,F
2401,2756,U
6428,7097,F
2875,8411,F
3292,7351,H
3812,1747,U
1046,4284,U
3675,6491,U
2640,3873,U
2547,8796,F
7416,3537,F
8660,8806,U
911,7368,U
7121,7754,F
5142,2799,F
7124,2167,F
8924,7528,H
9266,6917,U
5393,3515,U
8286,8312,F
4542,2995,U
8327,6077,U
6338,1833,F
8500,7545,F
3760,2839,F
7950,6769,F
2561,4613,U
729,5428,U
4385,4469,U
6123,8745,H
2282,3867,F
4594,3459,U
2767,7360,H
677,3676,U
7423,6907,F
5999,8419,U
3635,5600,F
6936,9237,F
2505,2843,F
8805,6283,F
7547,8962,F
1681,8463,U
5078,2200,F
8057,8189,H
5690,6936,U
1581,3976,U
3433,4837,F
4421,5133,F
7966,9460,H
4346,8918,F
1288,5868,U
2447,8834,H
4923,5000,F
6544,7715,U
3849,8062,F
6889,7201,F
6473,3398,U
4414,5883,U
5693,8231,U
4231,2452,F
6708,6707,F
1231,8166,H
2114,7198,F
1338,6489,U
5181,8269,F
1477,8547,F
4912,2704,F
6952,7198,U
7856,6024,F
1470,2207,U
2337,3609,U
7438,2904,F
8594,3618,U
2290,3458,U
5892,5419,U
2087,8423,H
4646,1742,F
8817,4690,U
3868,5123,F
6001,4323,U
7799,7664,F
2608,8076,H
5492,8016,F
5115,6137,F
5944,4092,U
8523,6261,F
6943,7172,U
7920,9161,H
1277,8337,H
1524,7302,F
4830,8051,F
6760,2160,F
2863,8403,F
1331,3682,F
4702,8386,U
7286,4773,F
7726,3464,U
4015,6393,U
3012,6028,F
7400,8416,H
3349,5705,U
9289,6621,U
3127,3701,F
6814,4604,U
621,5099,U
3202,7167,H
2280,5445,F
4868,5100,F
5350,8894,F
3248,7381,H
6168,5609,F
3802,3067,U
5862,6030,F
8547,6166,U
6247,3946,U
1942,5535,U
8695,8554,U
6647,2908,U
1449,6245,U
3753,5965,U
3778,4011,U
5769,1724,F
6419,7791,F
7648,7718,F
1153,7986,F
4974,1924,F
4849,6880,F
936,6367,U
6468,3489,U
3307,2533,U
4224,7557,F
3038,6156,F
950,4696,U
5933,6831,U
3444,2987,F
2856,4427,F
4533,7666,U
5291,5010,U
3563,3152,F
6470,4162,U
565,8260,U
4632,9184,F
3105,6492,U
4309,7286,H
1536,6136,U
6924,1706,F
8428,6562,F
3466,5540,F
2363,1680,U
7230,8050,H
6556,4262,U
3463,4743,U
3664,7642,F
8139,4131,U
4065,8847,F
5061,6054,H
5118,7033,U
2859,3223,F
8117,2784,U
1861,9292,F
8240,4540,F
7575,6566,U
5922,5761,F
2819,3155,F
6829,6904,H
4743,2758,F
675,4717,U
7321,7576,F
6947,9217,U
2625,6383,U
4400,4637,U
9218,6206,U
5817,2024,F
3741,4406,U
1399,4674,U
5976,7453,F
5676,3627,U
3122,6784,U
4409,8989,U
7101,3290,F
4494,4849,U
3490,3534,U
5479,4902,U
5555,7118,H
2410,2861,F
5005,5202,U
3488,6994,U
4529,6045,U
6347,7441,F
7174,5925,H
6501,8061,F
2847,4782,F
3739,7823,F
4526,7895,F
8080,8107,U
3173,7920,H
5755,2289,U
716,6731,U
5467,7421,H
6909,6495,F
3636,6845,U
617,6734,U
8012,7443,F
8445,3767,F
8112,1786,F
1085,8164,U
1747,4641,F
5669,7959,F
8434,7971,H
4871,3189,U
7910,1674,U
4827,6876,F
4258,2641,F
3767,4150,U
3223,8016,U
1221,3349,F
764,4603,U
7203,7325,F
4591,2499,U
3608,2022,F
651,3902,U
2531,7381,F
6444,1635,U
4837,3159,U
7786,6651,U
4006,5771,U
621,6824,U
2436,7687,U
8061,8668,H
5636,5071,U
5882,1755,F
988,8119,F
4687,4771,U
5760,2076,U
4992,5290,U
3341,7891,F
1263,7781,F
1613,8627,F
3030,8538,H
5326,8254,U
5585,6333,H
6410,7608,F
2731,7852,H
1416,6797,U
7817,2117,F
4857,7644,F
706,1855,U
1915,4982,U
7717,7261,U
5249,6147,F
2768,9408,F
4581,6027,U
2794,3278,F
8063,5774,U
7478,3962,U
2887,8765,F
4887,5920,U
6325,4420,U
3494,7245,F
4350,6814,U
7921,2579,F
7720,4935,F
5231,5873,U
5113,2998,F
6165,4755,U
3337,7749,F
5276,5490,U
7804,3808,F
2870,6704,U
1623,2065,U
2024,2438,F
7638,7768,F
922,5884,U
4115,9160,F
3526,4843,U
5177,1593,U
4438,5338,F
2934,4389,U
5546,8616,F
683,4514,U
1111,9425,F
3694,6450,U
3063,2392,U
5252,6459,F
2262,5534,U
8114,5517,F
4789,2191,U
8083,4950,F
2252,3500,F
2317,3705,F
577,7222,U
6945,1883,F
2673,3874,F
4175,6506,H
8263,2410,F
6773,8733,H
4362,1939,U
7260,8782,H
828,6052,U
8139,8642,H
7417,9335,H
6441,2508,F
4622,5105,U
2376,4477,F
3591,7016,U
5670,6621,F
8474,7857,H
1430,5930,U
6330,8660,U
2427,3806,U
1458,2389,U
5639,6398,H
4026,7177,F
6489,2545,U
1171,4905,F
